District,year,month,mean
Deoghar,2020,2,13.86604095637768
Godda,2020,2,13.773706258948918
Lohardaga,2020,2,11.857918221738329
Ranchi,2020,2,13.104931943461041
Dhanbad,2020,2,14.563329257005767
Purba Singhbhum,2020,3,21.183967410356296
Bokaro,2020,3,19.474014968418707
Chatra,2020,3,17.907770830587868
Garhwa,2020,3,18.17620499235838
Giridih,2020,3,18.967517938217746
Hazaribag,2020,3,18.217753634600808
Koderma,2020,3,18.244711147536595
Pakur,2020,3,19.55838169308716
Sahibganj,2020,3,19.31715095654581
Dumka,2020,3,19.768114378259373
Gumla,2020,3,18.136255136266648
Jamtara,2020,3,19.923874830975574
Latehar,2020,3,17.91265921690315
Palamu,2020,3,18.51949013873078
Pashchim Singhbhum,2020,3,20.31928957718537
Seraikela_Kharsawan,2020,3,20.77795900754686
Simdega,2020,3,20.647967201737874
Deoghar,2020,3,19.373155126398075
Godda,2020,3,19.240498998037122
Lohardaga,2020,3,17.155673892227863
Ranchi,2020,3,18.568122950700594
Dhanbad,2020,3,20.102280786699822
Purba Singhbhum,2020,4,23.479081111128956
Bokaro,2020,4,23.133607563318353
Chatra,2020,4,22.140411482740983
Garhwa,2020,4,22.824145915418597
Giridih,2020,4,22.804929358141216
Hazaribag,2020,4,22.057135316757044
Koderma,2020,4,22.869479409907466
Pakur,2020,4,22.950556864456345
Sahibganj,2020,4,22.52504044489656
Dumka,2020,4,23.191591272025907
Gumla,2020,4,20.927722448864866
Jamtara,2020,4,23.394081416405072
Latehar,2020,4,21.627974717071613
Palamu,2020,4,22.90624574359574
Pashchim Singhbhum,2020,4,22.491147037044005
Seraikela_Kharsawan,2020,4,22.967710568847743
Simdega,2020,4,22.836744206828754
Deoghar,2020,4,23.15593356577612
Godda,2020,4,23.351874310557893
Lohardaga,2020,4,20.437179882089183
Ranchi,2020,4,21.29010327274033
Dhanbad,2020,4,23.405824406547268
Purba Singhbhum,2020,5,25.722375891668666
Bokaro,2020,5,24.055762299268743
Chatra,2020,5,24.71028079709291
Garhwa,2020,5,25.593919232591908
Giridih,2020,5,24.329281260571584
Hazaribag,2020,5,23.868577078898024
Koderma,2020,5,24.445524289367597
Pakur,2020,5,23.904356454566045
Sahibganj,2020,5,24.14063764355696
Dumka,2020,5,24.197775007321518
Gumla,2020,5,23.142091965161363
Jamtara,2020,5,24.398971356123017
Latehar,2020,5,24.488184100577467
Palamu,2020,5,25.897324846636277
Pashchim Singhbhum,2020,5,25.132709200953133
Seraikela_Kharsawan,2020,5,25.353890289969474
Simdega,2020,5,25.40360653176597
Deoghar,2020,5,24.329101917701475
Godda,2020,5,24.739152040221796
Lohardaga,2020,5,22.25694430714446
Ranchi,2020,5,23.51213296306723
Dhanbad,2020,5,24.71649569514671
Purba Singhbhum,2020,6,24.025355086372382
Bokaro,2020,6,23.2238827103594
Chatra,2020,6,23.582664747573745
Garhwa,2020,6,24.462892678975457
Giridih,2020,6,24.416054523933468
Hazaribag,2020,6,21.870883468874432
Koderma,2020,6,22.608741801206993
Pakur,2020,6,24.92502566539553
Sahibganj,2020,6,25.078148344272762
Dumka,2020,6,24.31322744194028
Gumla,2020,6,22.03497669925578
Jamtara,2020,6,24.529037109099143
Latehar,2020,6,21.725070302486586
Palamu,2020,6,25.21706495941566
Pashchim Singhbhum,2020,6,22.747249381990652
Seraikela_Kharsawan,2020,6,23.3524982082621
Simdega,2020,6,23.096946188798444
Deoghar,2020,6,24.446218929626767
Godda,2020,6,25.130307605751355
Lohardaga,2020,6,20.831007936944236
Ranchi,2020,6,22.04886896938465
Dhanbad,2020,6,24.27049046108805
Purba Singhbhum,2020,7,24.339656706737664
Bokaro,2020,7,23.769752177044925
Chatra,2020,7,24.06389890622053
Garhwa,2020,7,25.682889100414798
Giridih,2020,7,23.973982036147387
Hazaribag,2020,7,23.25527341693636
Koderma,2020,7,23.950129895605258
Pakur,2020,7,26.40632889886201
Sahibganj,2020,7,
Dumka,2020,7,26.322112729017082
Gumla,2020,7,21.633002678296553
Jamtara,2020,7,25.09190614702247
Latehar,2020,7,23.577472076824368
Palamu,2020,7,25.649924725759785
Pashchim Singhbhum,2020,7,23.00189367961657
Seraikela_Kharsawan,2020,7,24.318522271676287
Simdega,2020,7,23.08362219566581
Deoghar,2020,7,24.5599894662511
Godda,2020,7,
Lohardaga,2020,7,21.948897837892794
Ranchi,2020,7,22.537710404783777
Dhanbad,2020,7,24.456857162816917
Purba Singhbhum,2020,8,25.094812966149167
Bokaro,2020,8,24.03065137226077
Chatra,2020,8,23.707648201889178
Garhwa,2020,8,24.59612603464963
Giridih,2020,8,23.81780045936078
Hazaribag,2020,8,22.561624403618623
Koderma,2020,8,23.41328262051398
Pakur,2020,8,25.22853704146546
Sahibganj,2020,8,24.460479416741997
Dumka,2020,8,24.886540371570106
Gumla,2020,8,22.703471869988245
Jamtara,2020,8,25.284916891373598
Latehar,2020,8,22.428068549280717
Palamu,2020,8,25.400674640730113
Pashchim Singhbhum,2020,8,23.757892980020276
Seraikela_Kharsawan,2020,8,25.19627365001372
Simdega,2020,8,24.063522644001036
Deoghar,2020,8,24.322605856539244
Godda,2020,8,24.373101037321934
Lohardaga,2020,8,20.956293774407662
Ranchi,2020,8,22.681462601829033
Dhanbad,2020,8,24.57088425743429
Purba Singhbhum,2020,9,24.215955394878666
Bokaro,2020,9,22.85000603631909
Chatra,2020,9,22.26846516297674
Garhwa,2020,9,23.931575012226286
Giridih,2020,9,22.387394267596125
Hazaribag,2020,9,21.93717988054381
Koderma,2020,9,22.241564094640573
Pakur,2020,9,24.766780494701308
Sahibganj,2020,9,25.379234135632174
Dumka,2020,9,23.73666161121313
Gumla,2020,9,21.276521457362364
Jamtara,2020,9,23.287132633650696
Latehar,2020,9,22.19733920792998
Palamu,2020,9,24.021846369087847
Pashchim Singhbhum,2020,9,22.63621164322014
Seraikela_Kharsawan,2020,9,23.876928068169036
Simdega,2020,9,23.65638333721527
Deoghar,2020,9,22.74794142843496
Godda,2020,9,24.536694692125582
Lohardaga,2020,9,19.410722165892892
Ranchi,2020,9,21.540641368810597
Dhanbad,2020,9,23.84387218515432
Purba Singhbhum,2020,10,21.129241866691903
Bokaro,2020,10,20.281833111163724
Chatra,2020,10,19.117887015623126
Garhwa,2020,10,19.779140657882383
Giridih,2020,10,20.285896444404887
Hazaribag,2020,10,19.22971104713679
Koderma,2020,10,19.803714587056202
Pakur,2020,10,21.718585242382606
Sahibganj,2020,10,22.08401547244641
Dumka,2020,10,21.165144132330866
Gumla,2020,10,18.74109293396933
Jamtara,2020,10,21.27617373142703
Latehar,2020,10,19.03062051886836
Palamu,2020,10,20.04233484352416
Pashchim Singhbhum,2020,10,20.195193413723995
Seraikela_Kharsawan,2020,10,21.116587354208544
Simdega,2020,10,20.45304348067199
Deoghar,2020,10,20.75781278833665
Godda,2020,10,21.27461037236984
Lohardaga,2020,10,18.142195402957594
Ranchi,2020,10,18.988244215803388
Dhanbad,2020,10,21.1565895963665
Purba Singhbhum,2020,11,17.450976346183023
Bokaro,2020,11,15.831719144377086
Chatra,2020,11,14.6160937778988
Garhwa,2020,11,15.252602361027037
Giridih,2020,11,15.189548031692386
Hazaribag,2020,11,14.741698115683786
Koderma,2020,11,14.959377473834145
Pakur,2020,11,16.27965646571998
Sahibganj,2020,11,16.749421340484005
Dumka,2020,11,16.047216486487578
Gumla,2020,11,14.680103095635276
Jamtara,2020,11,16.065311505787097
Latehar,2020,11,14.629978978390033
Palamu,2020,11,15.36155296005937
Pashchim Singhbhum,2020,11,16.80046983618815
Seraikela_Kharsawan,2020,11,17.251319438230023
Simdega,2020,11,17.16174476931099
Deoghar,2020,11,15.446984210508456
Godda,2020,11,15.787846254018136
Lohardaga,2020,11,13.712645376810887
Ranchi,2020,11,15.0898187220854
Dhanbad,2020,11,16.40026581540843
Purba Singhbhum,2020,12,14.102344470881684
Bokaro,2020,12,12.332337664602814
Chatra,2020,12,10.691370319771918
Garhwa,2020,12,11.662228429319029
Giridih,2020,12,11.480201826760442
Hazaribag,2020,12,11.087194468586013
Koderma,2020,12,11.035740034126512
Pakur,2020,12,12.64918636051434
Sahibganj,2020,12,12.976173156842608
Dumka,2020,12,12.526131230698493
Gumla,2020,12,11.280821772550766
Jamtara,2020,12,12.570480375372654
Latehar,2020,12,11.143008110251092
Palamu,2020,12,11.570042440146581
Pashchim Singhbhum,2020,12,13.667709416350673
Seraikela_Kharsawan,2020,12,13.909914592841497
Simdega,2020,12,13.949491413034727
Deoghar,2020,12,11.859728662905031
Godda,2020,12,12.049682279797349
Lohardaga,2020,12,10.464516465253586
Ranchi,2020,12,11.687862505453518
Dhanbad,2020,12,12.89303415888252
Purba Singhbhum,2021,1,13.806699125019657
Bokaro,2021,1,11.407478011436572
Chatra,2021,1,10.129091926965081
Garhwa,2021,1,11.210771407274926
Giridih,2021,1,10.636151759992917
Hazaribag,2021,1,10.357815811765644
Koderma,2021,1,10.169356971073135
Pakur,2021,1,11.602755556903643
Sahibganj,2021,1,11.51759425428701
Dumka,2021,1,11.66893452181196
Gumla,2021,1,11.415273831608092
Jamtara,2021,1,11.643609215489388
Latehar,2021,1,10.746554647804215
Palamu,2021,1,11.145510169009231
Pashchim Singhbhum,2021,1,13.384367676690099
Seraikela_Kharsawan,2021,1,13.455030276898743
Simdega,2021,1,14.205781102496903
Deoghar,2021,1,10.915749569635965
Godda,2021,1,10.668879579554932
Lohardaga,2021,1,10.077106408685973
Ranchi,2021,1,11.268088952890926
Dhanbad,2021,1,12.044437612477541
Purba Singhbhum,2021,2,16.743310077082032
Bokaro,2021,2,14.73431911447759
Chatra,2021,2,13.03143566496615
Garhwa,2021,2,14.08217717926335
Giridih,2021,2,13.810475395709078
Hazaribag,2021,2,13.356215947601786
Koderma,2021,2,13.17218902578298
Pakur,2021,2,15.083156305586163
Sahibganj,2021,2,14.795252680678221
Dumka,2021,2,14.729952493222067
Gumla,2021,2,13.833451561157412
Jamtara,2021,2,14.81197110176262
Latehar,2021,2,13.414693749172296
Palamu,2021,2,14.075771584165683
Pashchim Singhbhum,2021,2,15.731084154255937
Seraikela_Kharsawan,2021,2,16.109353032977847
Simdega,2021,2,16.283198477019827
Deoghar,2021,2,13.944077636080332
Godda,2021,2,14.200357885637185
Lohardaga,2021,2,12.68751065567313
Ranchi,2021,2,13.924781786077657
Dhanbad,2021,2,15.402578455737437
Purba Singhbhum,2021,3,22.48697416057881
Bokaro,2021,3,20.049549153471485
Chatra,2021,3,18.350485227767255
Garhwa,2021,3,19.30239574567744
Giridih,2021,3,19.439269491676363
Hazaribag,2021,3,18.730960658475222
Koderma,2021,3,18.94373009176538
Pakur,2021,3,20.534068344190533
Sahibganj,2021,3,19.979436486195027
Dumka,2021,3,20.20426939298407
Gumla,2021,3,18.490958644855404
Jamtara,2021,3,20.11473545203659
Latehar,2021,3,18.519446774591074
Palamu,2021,3,19.25898097687074
Pashchim Singhbhum,2021,3,20.91618567887162
Seraikela_Kharsawan,2021,3,21.410720822045633
Simdega,2021,3,20.96261803809346
Deoghar,2021,3,19.48229443463789
Godda,2021,3,19.920383195471306
Lohardaga,2021,3,17.413682051429
Ranchi,2021,3,18.938890942711776
Dhanbad,2021,3,20.53098614277146
Purba Singhbhum,2021,4,24.054348744377343
Bokaro,2021,4,22.712795334022687
Chatra,2021,4,21.852080724976936
Garhwa,2021,4,22.70002108548761
Giridih,2021,4,22.52342425116474
Hazaribag,2021,4,21.80606460843477
Koderma,2021,4,22.441892873297643
Pakur,2021,4,24.315412248311098
Sahibganj,2021,4,23.65879479197856
Dumka,2021,4,24.07233329813969
Gumla,2021,4,20.665589984715037
Jamtara,2021,4,23.637290179053913
Latehar,2021,4,21.506969608071635
Palamu,2021,4,22.6515961235948
Pashchim Singhbhum,2021,4,23.21056844337238
Seraikela_Kharsawan,2021,4,23.57269514566272
Simdega,2021,4,22.922083868483714
Deoghar,2021,4,23.160834845620467
Godda,2021,4,23.901481767121094
Lohardaga,2021,4,19.77703088971191
Ranchi,2021,4,21.359371567709022
Dhanbad,2021,4,23.540046242180168
Purba Singhbhum,2021,5,24.505278047522626
Bokaro,2021,5,23.052509613507947
Chatra,2021,5,23.25433851322976
Garhwa,2021,5,23.429207479566255
Giridih,2021,5,22.891907488056063
Hazaribag,2021,5,22.144333059653917
Koderma,2021,5,22.922992605928673
Pakur,2021,5,23.88157438589837
Sahibganj,2021,5,23.866022794214693
Dumka,2021,5,23.734741247767364
Gumla,2021,5,22.00212667762402
Jamtara,2021,5,23.70562800652646
Latehar,2021,5,22.636097230813625
Palamu,2021,5,24.279610209295186
Pashchim Singhbhum,2021,5,23.861318229055993
Seraikela_Kharsawan,2021,5,23.96443831358718
Simdega,2021,5,24.67599644923162
Deoghar,2021,5,23.499362716159887
Godda,2021,5,23.970344033579995
Lohardaga,2021,5,21.06107113094602
Ranchi,2021,5,22.23580371821864
Dhanbad,2021,5,23.468369274716515
Purba Singhbhum,2021,6,25.92302372837484
Bokaro,2021,6,25.302177567774695
Chatra,2021,6,25.34413648525069
Garhwa,2021,6,26.350079777654354
Giridih,2021,6,23.66317035942371
Hazaribag,2021,6,23.63681380520435
Koderma,2021,6,23.639468294312287
Pakur,2021,6,25.583320640039467
Sahibganj,2021,6,25.357302496815777
Dumka,2021,6,26.161599778475498
Gumla,2021,6,22.15176840528463
Jamtara,2021,6,26.499680376448435
Latehar,2021,6,24.07778471497571
Palamu,2021,6,26.74779350789295
Pashchim Singhbhum,2021,6,24.894197306019954
Seraikela_Kharsawan,2021,6,25.870371404414783
Simdega,2021,6,24.82899949971889
Deoghar,2021,6,25.536477496206135
Godda,2021,6,25.847110727956025
Lohardaga,2021,6,21.334309659626232
Ranchi,2021,6,24.45334524015158
Dhanbad,2021,6,26.480732823499896
Purba Singhbhum,2021,7,24.229671635931187
Bokaro,2021,7,24.284799285764297
Chatra,2021,7,23.817694847167168
Garhwa,2021,7,25.228243066371903
Giridih,2021,7,25.069183740796756
Hazaribag,2021,7,23.918211577237795
Koderma,2021,7,24.993357060507194
Pakur,2021,7,25.16190662907355
Sahibganj,2021,7,24.404664926347234
Dumka,2021,7,24.69178711652121
Gumla,2021,7,21.261132320120492
Jamtara,2021,7,25.181474566638293
Latehar,2021,7,22.386220500666813
Palamu,2021,7,25.397920090775642
Pashchim Singhbhum,2021,7,23.426783241834684
Seraikela_Kharsawan,2021,7,24.68628280204391
Simdega,2021,7,22.374658365849253
Deoghar,2021,7,24.80406611392848
Godda,2021,7,24.458073935314545
Lohardaga,2021,7,21.074142258633124
Ranchi,2021,7,22.969170060450327
Dhanbad,2021,7,25.08524009561304
Purba Singhbhum,2021,8,24.456084728121827
Bokaro,2021,8,
Chatra,2021,8,23.101803402298874
Garhwa,2021,8,24.088508519825147
Giridih,2021,8,24.077918944256904
Hazaribag,2021,8,23.199376153119786
Koderma,2021,8,23.942856801481593
Pakur,2021,8,25.857636285011196
Sahibganj,2021,8,26.343927398293204
Dumka,2021,8,25.308761847603847
Gumla,2021,8,22.300622098153898
Jamtara,2021,8,25.201292649639335
Latehar,2021,8,20.514289404429043
Palamu,2021,8,25.127725127342405
Pashchim Singhbhum,2021,8,23.23224548919785
Seraikela_Kharsawan,2021,8,24.23679380214544
Simdega,2021,8,24.425202171128177
Deoghar,2021,8,25.054425006107824
Godda,2021,8,25.6058531139518
Lohardaga,2021,8,20.788243870602326
Ranchi,2021,8,21.876741339324656
Dhanbad,2021,8,23.501605986151468
Purba Singhbhum,2021,9,23.904857144495722
Bokaro,2021,9,22.959358268239725
Chatra,2021,9,22.49818209527465
Garhwa,2021,9,22.839168126688932
Giridih,2021,9,23.08015602480795
Hazaribag,2021,9,22.37384382762979
Koderma,2021,9,22.82595343213
Pakur,2021,9,24.332562773426016
Sahibganj,2021,9,24.044300786418123
Dumka,2021,9,23.938384095528363
Gumla,2021,9,20.73253535045289
Jamtara,2021,9,23.629445191271103
Latehar,2021,9,21.805799919199302
Palamu,2021,9,23.075637863799308
Pashchim Singhbhum,2021,9,22.97196390207552
Seraikela_Kharsawan,2021,9,23.339496953077
Simdega,2021,9,21.66978864163274
Deoghar,2021,9,23.724082640596624
Godda,2021,9,24.239290402755323
Lohardaga,2021,9,20.437495879010466
Ranchi,2021,9,21.35618159333645
Dhanbad,2021,9,23.574683743251395
Purba Singhbhum,2021,10,22.00963514615241
Bokaro,2021,10,21.042987438072814
Chatra,2021,10,19.88293174678271
Garhwa,2021,10,20.277774256248048
Giridih,2021,10,20.859837125137293
Hazaribag,2021,10,19.991111165795548
Koderma,2021,10,20.522126581484855
Pakur,2021,10,21.82402106721507
Sahibganj,2021,10,22.2231263687742
Dumka,2021,10,21.558601119662402
Gumla,2021,10,18.941533572111197
Jamtara,2021,10,22.032877369307638
Latehar,2021,10,19.275199288997975
Palamu,2021,10,20.708560410831655
Pashchim Singhbhum,2021,10,20.80432463792413
Seraikela_Kharsawan,2021,10,21.640560766671395
Simdega,2021,10,20.806018931093597
Deoghar,2021,10,21.279298974171454
Godda,2021,10,21.68963849265179
Lohardaga,2021,10,18.16010986387007
Ranchi,2021,10,19.56991232267144
Dhanbad,2021,10,21.798854743337056
Purba Singhbhum,2021,11,17.8833580418411
Bokaro,2021,11,16.642817775230807
Chatra,2021,11,14.44947062571162
Garhwa,2021,11,14.992737434561157
Giridih,2021,11,15.424572840737122
Hazaribag,2021,11,15.004268088757877
Koderma,2021,11,14.890790686426035
Pakur,2021,11,16.680810655322304
Sahibganj,2021,11,17.15653808639334
Dumka,2021,11,16.400438293507904
Gumla,2021,11,14.982823494454763
Jamtara,2021,11,16.856745281153888
Latehar,2021,11,14.582170732688695
Palamu,2021,11,15.055724943567721
Pashchim Singhbhum,2021,11,17.068434362285107
Seraikela_Kharsawan,2021,11,17.77255813354379
Simdega,2021,11,17.40690572163307
Deoghar,2021,11,15.751742963674529
Godda,2021,11,16.157545728382736
Lohardaga,2021,11,13.862028398413567
Ranchi,2021,11,15.498401594499603
Dhanbad,2021,11,17.203538563715853
Purba Singhbhum,2021,12,15.170191592089527
Bokaro,2021,12,13.567559668115996
Chatra,2021,12,11.6535051032614
Garhwa,2021,12,12.082424551441877
Giridih,2021,12,12.728528212706625
Hazaribag,2021,12,12.124356581036674
Koderma,2021,12,12.567766018621814
Pakur,2021,12,13.957388172146121
Sahibganj,2021,12,14.136210146607056
Dumka,2021,12,13.77553379726169
Gumla,2021,12,11.84647361665453
Jamtara,2021,12,14.082845531428687
Latehar,2021,12,11.515780981869025
Palamu,2021,12,12.217919389699603
Pashchim Singhbhum,2021,12,14.39182403830384
Seraikela_Kharsawan,2021,12,14.725741797577328
Simdega,2021,12,14.403621636395599
Deoghar,2021,12,13.186566634647498
Godda,2021,12,13.27354585797417
Lohardaga,2021,12,10.817654136152278
Ranchi,2021,12,12.531588281135452
Dhanbad,2021,12,14.213793195646607
Purba Singhbhum,2022,1,13.722860498756898
Bokaro,2022,1,12.239720770160355
Chatra,2022,1,10.26232564897237
Garhwa,2022,1,10.935729616415415
Giridih,2022,1,11.43565165138435
Hazaribag,2022,1,10.857111000198191
Koderma,2022,1,10.744249203939367
Pakur,2022,1,11.702014721220474
Sahibganj,2022,1,11.797808724637793
Dumka,2022,1,11.859715473097584
Gumla,2022,1,11.385759512745059
Jamtara,2022,1,12.195051488205864
Latehar,2022,1,10.434142025506475
Palamu,2022,1,10.945421543879704
Pashchim Singhbhum,2022,1,13.166313208379393
Seraikela_Kharsawan,2022,1,13.339732097580317
Simdega,2022,1,13.656835081781757
Deoghar,2022,1,11.552668840473071
Godda,2022,1,10.94657898438268
Lohardaga,2022,1,10.051404037654446
Ranchi,2022,1,11.442152713506347
Dhanbad,2022,1,12.706785482903443
Purba Singhbhum,2022,2,16.419100782908977
Bokaro,2022,2,14.619428291121121
Chatra,2022,2,12.850164194910228
Garhwa,2022,2,13.445094041449225
Giridih,2022,2,13.658477610611596
Hazaribag,2022,2,13.179616905634457
Koderma,2022,2,13.153258138628807
Pakur,2022,2,13.962914578567627
Sahibganj,2022,2,13.944896088511493
Dumka,2022,2,14.322413432931487
Gumla,2022,2,13.331683383792535
Jamtara,2022,2,14.822789852207409
Latehar,2022,2,12.939070736711884
Palamu,2022,2,13.57977629298769
Pashchim Singhbhum,2022,2,15.575091694502035
Seraikela_Kharsawan,2022,2,15.9516599821566
Simdega,2022,2,15.906456832258288
Deoghar,2022,2,13.852489377549961
Godda,2022,2,13.606612693952536
Lohardaga,2022,2,12.148916667263652
Ranchi,2022,2,13.719560732365757
Dhanbad,2022,2,15.120177375953407
Purba Singhbhum,2022,3,22.50858962051281
Bokaro,2022,3,20.852735177964117
Chatra,2022,3,19.56249873196664
Garhwa,2022,3,20.511011649010854
Giridih,2022,3,20.684950239473018
Hazaribag,2022,3,19.68872920841587
Koderma,2022,3,20.262653656504895
Pakur,2022,3,22.141395521993744
Sahibganj,2022,3,21.863390651507007
Dumka,2022,3,22.074592895335183
Gumla,2022,3,19.194795784045187
Jamtara,2022,3,22.067713623172388
Latehar,2022,3,19.649227895877626
Palamu,2022,3,20.466654666138062
Pashchim Singhbhum,2022,3,21.273446018704124
Seraikela_Kharsawan,2022,3,21.692315253970744
Simdega,2022,3,21.567175004872244
Deoghar,2022,3,21.399805013359163
Godda,2022,3,21.6697671384637
Lohardaga,2022,3,18.225139628120004
Ranchi,2022,3,19.466926897914274
Dhanbad,2022,3,21.846295483760386
Purba Singhbhum,2022,4,25.64376340944838
Bokaro,2022,4,24.459346464180882
Chatra,2022,4,23.568897384580566
Garhwa,2022,4,24.130418424154726
Giridih,2022,4,24.76535570788459
Hazaribag,2022,4,23.469675591359124
Koderma,2022,4,24.656927478984464
Pakur,2022,4,24.252030718293078
Sahibganj,2022,4,23.776011758179397
Dumka,2022,4,25.169531597027134
Gumla,2022,4,22.4075478916435
Jamtara,2022,4,25.609338583964043
Latehar,2022,4,23.357192843935614
Palamu,2022,4,24.06408625992765
Pashchim Singhbhum,2022,4,24.563682653325756
Seraikela_Kharsawan,2022,4,24.996728558270075
Simdega,2022,4,24.641078562136816
Deoghar,2022,4,25.22560063183238
Godda,2022,4,24.7932080721751
Lohardaga,2022,4,21.623320837044428
Ranchi,2022,4,22.6551693665755
Dhanbad,2022,4,25.415218887651086
Purba Singhbhum,2022,5,24.544615395463676
Bokaro,2022,5,22.906921133937182
Chatra,2022,5,24.366617203096148
Garhwa,2022,5,25.220774614226507
Giridih,2022,5,23.223997019496114
Hazaribag,2022,5,22.9781394696215
Koderma,2022,5,23.442624514638172
Pakur,2022,5,23.067413930531316
Sahibganj,2022,5,23.31233774023639
Dumka,2022,5,23.23693390309425
Gumla,2022,5,22.226164387748135
Jamtara,2022,5,23.095428425891576
Latehar,2022,5,23.92039937007809
Palamu,2022,5,25.621058098118755
Pashchim Singhbhum,2022,5,24.306765678864956
Seraikela_Kharsawan,2022,5,24.649369563468536
Simdega,2022,5,24.535870816042973
Deoghar,2022,5,22.941474337764145
Godda,2022,5,23.29390667522182
Lohardaga,2022,5,21.91362088328865
Ranchi,2022,5,22.98099257515318
Dhanbad,2022,5,23.068624486531316
Purba Singhbhum,2022,6,24.500867317281635
Bokaro,2022,6,24.633631806799656
Chatra,2022,6,24.23632142345858
Garhwa,2022,6,24.98542948682662
Giridih,2022,6,24.969903491498293
Hazaribag,2022,6,24.156475562910344
Koderma,2022,6,24.708179508883216
Pakur,2022,6,24.102899458806487
Sahibganj,2022,6,24.377908869817663
Dumka,2022,6,23.45337754227338
Gumla,2022,6,22.005944715124937
Jamtara,2022,6,24.37725029192143
Latehar,2022,6,23.415340584168383
Palamu,2022,6,25.414988540347785
Pashchim Singhbhum,2022,6,24.634258145771103
Seraikela_Kharsawan,2022,6,24.421222176122228
Simdega,2022,6,24.593472158650197
Deoghar,2022,6,24.637213650571137
Godda,2022,6,24.311932811069468
Lohardaga,2022,6,21.783383991060006
Ranchi,2022,6,23.069033883488647
Dhanbad,2022,6,25.04638681120924
Purba Singhbhum,2022,7,24.087396895615655
Bokaro,2022,7,22.265064811105344
Chatra,2022,7,24.068636423120157
Garhwa,2022,7,24.960134259743462
Giridih,2022,7,23.948432542138534
Hazaribag,2022,7,22.57639412276233
Koderma,2022,7,24.295917021591073
Pakur,2022,7,25.395257596897284
Sahibganj,2022,7,25.61230747563971
Dumka,2022,7,24.930136143047402
Gumla,2022,7,20.966559158891922
Jamtara,2022,7,24.772879899083282
Latehar,2022,7,22.371007704464116
Palamu,2022,7,25.399355600388787
Pashchim Singhbhum,2022,7,22.99119837948333
Seraikela_Kharsawan,2022,7,23.96318126836752
Simdega,2022,7,23.377398227554313
Deoghar,2022,7,24.480089354908174
Godda,2022,7,25.882862729511157
Lohardaga,2022,7,20.52648232802981
Ranchi,2022,7,21.60955376092767
Dhanbad,2022,7,24.028482272028924
Purba Singhbhum,2022,8,24.729158695205438
Bokaro,2022,8,23.60261769099229
Chatra,2022,8,23.29171464726793
Garhwa,2022,8,23.428177630576513
Giridih,2022,8,24.145829697929475
Hazaribag,2022,8,23.108610115463527
Koderma,2022,8,23.90460414623339
Pakur,2022,8,24.701077133630456
Sahibganj,2022,8,24.820276554950794
Dumka,2022,8,24.539145817132063
Gumla,2022,8,21.415355455592458
Jamtara,2022,8,24.726000718939144
Latehar,2022,8,21.95089577438555
Palamu,2022,8,24.02615703098465
Pashchim Singhbhum,2022,8,22.81960896454097
Seraikela_Kharsawan,2022,8,24.439031791262746
Simdega,2022,8,23.122723379169187
Deoghar,2022,8,24.987769623741492
Godda,2022,8,24.64167712353442
Lohardaga,2022,8,21.188450152000915
Ranchi,2022,8,22.13671155316114
Dhanbad,2022,8,24.532202780369726
Purba Singhbhum,2022,9,23.65761885850016
Bokaro,2022,9,23.033280657340356
Chatra,2022,9,22.69324696032116
Garhwa,2022,9,23.554893005429616
Giridih,2022,9,23.040070741876235
Hazaribag,2022,9,22.30531650169087
Koderma,2022,9,23.199457355094097
Pakur,2022,9,25.127342313871345
Sahibganj,2022,9,25.211449186759353
Dumka,2022,9,24.353972963208278
Gumla,2022,9,21.733712143176355
Jamtara,2022,9,24.517579790267323
Latehar,2022,9,22.01058647567561
Palamu,2022,9,23.146190071047403
Pashchim Singhbhum,2022,9,22.062677198173684
Seraikela_Kharsawan,2022,9,23.17137301589793
Simdega,2022,9,22.386254080879617
Deoghar,2022,9,24.002837391196813
Godda,2022,9,24.66652706784698
Lohardaga,2022,9,21.065652492241572
Ranchi,2022,9,21.536274860356556
Dhanbad,2022,9,23.689810754075808
Purba Singhbhum,2022,10,20.644368172715453
Bokaro,2022,10,20.795424061592904
Chatra,2022,10,19.448088384056284
Garhwa,2022,10,19.112977396671937
Giridih,2022,10,21.305219449835352
Hazaribag,2022,10,19.896777174897988
Koderma,2022,10,20.41249061521721
Pakur,2022,10,22.646098142774136
Sahibganj,2022,10,21.09882186969855
Dumka,2022,10,21.900911683301942
Gumla,2022,10,18.687665404517013
Jamtara,2022,10,22.09788470358452
Latehar,2022,10,18.98844399853152
Palamu,2022,10,18.99450349944364
Pashchim Singhbhum,2022,10,19.289799231155346
Seraikela_Kharsawan,2022,10,19.94088169095063
Simdega,2022,10,19.43135937863926
Deoghar,2022,10,21.465725409483678
Godda,2022,10,21.63012167368887
Lohardaga,2022,10,18.051838363288617
Ranchi,2022,10,19.04706284229179
Dhanbad,2022,10,21.29248765104123
Purba Singhbhum,2022,11,17.084391789932223
Bokaro,2022,11,15.822883167848142
Chatra,2022,11,14.483294303188435
Garhwa,2022,11,15.163082369718708
Giridih,2022,11,15.45683614706671
Hazaribag,2022,11,14.646566507303374
Koderma,2022,11,15.142834956804487
Pakur,2022,11,17.152795280521143
Sahibganj,2022,11,17.696706685036833
Dumka,2022,11,16.469954161780404
Gumla,2022,11,14.194235442448369
