District,year,month,mean
Purba Singhbhum,2018,5,0.14707614264066282
Bokaro,2018,5,1.226622412250747
Chatra,2018,5,0.05083688683569615
Garhwa,2018,5,0.39980838330104207
Giridih,2018,5,0.049925439807571914
Hazaribag,2018,5,0.6898698925137818
Koderma,2018,5,0.024186507831987752
Pakur,2018,5,0.011628494372462835
Sahibganj,2018,5,1.1681069138381863
Dumka,2018,5,0.41654731925135585
Gumla,2018,5,0.08441722103600138
Jamtara,2018,5,0.976023543972564
Latehar,2018,5,0.02735141635354451
Palamu,2018,5,0.26632819112152406
Pashchim Singhbhum,2018,5,0.10750642947973747
Seraikela_Kharsawan,2018,5,2.1565047635575545
Simdega,2018,5,0.15029027449263865
Deoghar,2018,5,0.012887546575596225
Godda,2018,5,0.015412927867837474
Lohardaga,2018,5,0.13127190421840843
Ranchi,2018,5,0.3184579037870665
Dhanbad,2018,5,0.7544729016062405
Purba Singhbhum,2018,6,0.016783263625691918
Bokaro,2018,6,0.8411633779237828
Chatra,2018,6,0.024435618041110347
Garhwa,2018,6,0.34436675701925157
Giridih,2018,6,0.021115529714838606
Hazaribag,2018,6,0.37810791740628413
Koderma,2018,6,0.007151079520122721
Pakur,2018,6,0.03140195277960097
Sahibganj,2018,6,2.359366952432705
Dumka,2018,6,0.818140015872908
Gumla,2018,6,0.056205795234256145
Jamtara,2018,6,0.9177009015256633
Latehar,2018,6,0.02156184088067749
Palamu,2018,6,0.3517581655535451
Pashchim Singhbhum,2018,6,0.05092450469728809
Seraikela_Kharsawan,2018,6,1.375388666629446
Simdega,2018,6,0.12876149947327295
Deoghar,2018,6,0.09998591278826777
Godda,2018,6,0.032725467985093216
Lohardaga,2018,6,0.08552397432593305
Ranchi,2018,6,0.17709927938194225
Dhanbad,2018,6,0.6320984410625979
Purba Singhbhum,2018,7,0.016246482765169133
Bokaro,2018,7,1.0039845621862349
Chatra,2018,7,0.03884478765794316
Garhwa,2018,7,0.3395631120830243
Giridih,2018,7,0.028590837946096168
Hazaribag,2018,7,0.3097512946400492
Koderma,2018,7,0.0030823618621218622
Pakur,2018,7,0.006449593116173608
Sahibganj,2018,7,0.0118719563736772
Dumka,2018,7,0.45770402753575384
Gumla,2018,7,0.11423386420988953
Jamtara,2018,7,0.8067889047210213
Latehar,2018,7,0.04969930590861125
Palamu,2018,7,0.43745069401644304
Pashchim Singhbhum,2018,7,1.931431774878847E-4
Seraikela_Kharsawan,2018,7,0.45299695938150664
Simdega,2018,7,0.08054463337684341
Deoghar,2018,7,0.03432529796666938
Godda,2018,7,0.00884883388177022
Lohardaga,2018,7,0.09653635026412172
Ranchi,2018,7,0.2824042936210427
Dhanbad,2018,7,0.6188838970088488
Purba Singhbhum,2018,8,0.43416732546220155
Bokaro,2018,8,1.0390718478166463
Chatra,2018,8,0.05725965643166964
Garhwa,2018,8,0.20116956906889213
Giridih,2018,8,0.1497645902820386
Hazaribag,2018,8,0.2729369644383965
Koderma,2018,8,0.007392349883918614
Pakur,2018,8,0.3524373124366073
Sahibganj,2018,8,3.0193223273870835
Dumka,2018,8,0.9496672763383346
Gumla,2018,8,0.008367450762162906
Jamtara,2018,8,1.5523299982288348
Latehar,2018,8,4.0392387020002444E-4
Palamu,2018,8,0.2696515496915389
Pashchim Singhbhum,2018,8,0.12767900168287344
Seraikela_Kharsawan,2018,8,2.335486136841106
Simdega,2018,8,0.011197823783582294
Deoghar,2018,8,0.35969676085082286
Godda,2018,8,0.11689804478132003
Lohardaga,2018,8,0.03407809867439484
Ranchi,2018,8,0.22556191493254577
Dhanbad,2018,8,1.8062143586994064
Purba Singhbhum,2018,9,0.821293663939805
Bokaro,2018,9,1.702000218099519
Chatra,2018,9,0.17420226797771926
Garhwa,2018,9,1.0241026083409024
Giridih,2018,9,0.30570223371184335
Hazaribag,2018,9,1.2815235490876555
Koderma,2018,9,0.13083695352301883
Pakur,2018,9,0.3523330794338291
Sahibganj,2018,9,6.665949977153779
Dumka,2018,9,1.001787834709345
Gumla,2018,9,0.35190131363779414
Jamtara,2018,9,1.9833416263812733
Latehar,2018,9,0.22346199938877676
Palamu,2018,9,0.9980326107140275
Pashchim Singhbhum,2018,9,0.1943227833902915
Seraikela_Kharsawan,2018,9,2.895454752645217
Simdega,2018,9,0.41956896516752135
Deoghar,2018,9,0.41391727114850535
Godda,2018,9,0.14861731701402614
Lohardaga,2018,9,0.2911553598281108
Ranchi,2018,9,0.5253796914705565
Dhanbad,2018,9,2.494583693402244
Purba Singhbhum,2018,10,0.766354083938165
Bokaro,2018,10,1.678621810585304
Chatra,2018,10,0.23762131608635645
Garhwa,2018,10,1.0794820293750047
Giridih,2018,10,0.2262440354587663
Hazaribag,2018,10,1.3803895345787072
Koderma,2018,10,0.12426874258717656
Pakur,2018,10,0.4359325254628861
Sahibganj,2018,10,4.146936438239627
Dumka,2018,10,1.1811574503610873
Gumla,2018,10,0.2860987841917519
Jamtara,2018,10,1.7801354318628777
Latehar,2018,10,0.3035747738471547
Palamu,2018,10,1.0468457210107565
Pashchim Singhbhum,2018,10,0.2199342153798596
Seraikela_Kharsawan,2018,10,2.931057840856339
Simdega,2018,10,0.3756178511534855
Deoghar,2018,10,0.25800343046520813
Godda,2018,10,0.20447988300174802
Lohardaga,2018,10,0.26222346012886955
Ranchi,2018,10,0.5051871023726621
Dhanbad,2018,10,2.4559254569851046
Purba Singhbhum,2018,11,0.6768659786643362
Bokaro,2018,11,1.804772231598371
Chatra,2018,11,0.1911643349358209
Garhwa,2018,11,0.7299336774569584
Giridih,2018,11,0.39534478713061705
Hazaribag,2018,11,1.4364620871621492
Koderma,2018,11,0.1869209506736013
Pakur,2018,11,0.3354151123088864
Sahibganj,2018,11,3.4995393997249846
Dumka,2018,11,0.800912163007245
Gumla,2018,11,0.1991354268999927
Jamtara,2018,11,1.4378307383895674
Latehar,2018,11,0.14444211997341055
Palamu,2018,11,0.6876984937696059
Pashchim Singhbhum,2018,11,0.2265275782934801
Seraikela_Kharsawan,2018,11,3.106124730168534
Simdega,2018,11,0.29256080161323955
Deoghar,2018,11,0.25088532101178346
Godda,2018,11,0.22909292439918555
Lohardaga,2018,11,0.2165219388443865
Ranchi,2018,11,0.4950684568938834
Dhanbad,2018,11,2.2207681427111403
Purba Singhbhum,2018,12,0.6710681832964907
Bokaro,2018,12,1.7003072142763878
Chatra,2018,12,0.17176369730035324
Garhwa,2018,12,0.762295190814472
Giridih,2018,12,0.36668427937077164
Hazaribag,2018,12,1.2422592410275608
Koderma,2018,12,0.15986772543290445
Pakur,2018,12,0.22856026215825662
Sahibganj,2018,12,2.8942848516727584
Dumka,2018,12,0.7329199696675839
Gumla,2018,12,0.22855776706350975
Jamtara,2018,12,1.3130862724005343
Latehar,2018,12,0.12306425114117708
Palamu,2018,12,0.6251502829600541
Pashchim Singhbhum,2018,12,0.2805516694915229
Seraikela_Kharsawan,2018,12,3.162503840791529
Simdega,2018,12,0.2891902389456457
Deoghar,2018,12,0.20956390009899006
Godda,2018,12,0.20617299401689546
Lohardaga,2018,12,0.2064957458260356
Ranchi,2018,12,0.5369189704837336
Dhanbad,2018,12,2.081334105103793
Purba Singhbhum,2019,1,0.6194093034773529
Bokaro,2019,1,1.7092459874747195
Chatra,2019,1,0.19187836467477817
Garhwa,2019,1,0.7410940538485021
Giridih,2019,1,0.3766803914426493
Hazaribag,2019,1,1.152787529419704
Koderma,2019,1,0.1526929540333709
Pakur,2019,1,0.2760170905431725
Sahibganj,2019,1,2.756997396378927
Dumka,2019,1,0.7417033172902272
Gumla,2019,1,0.23139594170284614
Jamtara,2019,1,1.3201159987023445
Latehar,2019,1,0.1741442902792956
Palamu,2019,1,0.6525791946668704
Pashchim Singhbhum,2019,1,0.20592848344449904
Seraikela_Kharsawan,2019,1,3.1215839160729937
Simdega,2019,1,0.32732955126869984
Deoghar,2019,1,0.221607641081613
Godda,2019,1,0.22548981918551395
Lohardaga,2019,1,0.24677304619674414
Ranchi,2019,1,0.46485265657043423
Dhanbad,2019,1,2.131135071357967
Purba Singhbhum,2019,2,0.5674139043955466
Bokaro,2019,2,1.694538086826646
Chatra,2019,2,0.16528956602402942
Garhwa,2019,2,0.7047023324839853
Giridih,2019,2,0.18537432547162078
Hazaribag,2019,2,1.0157444591351303
Koderma,2019,2,0.11906740804101561
Pakur,2019,2,0.2025423313245341
Sahibganj,2019,2,2.739379052767235
Dumka,2019,2,0.6665724429206589
Gumla,2019,2,0.19350250094047017
Jamtara,2019,2,1.2219483381859895
Latehar,2019,2,0.13678393459644173
Palamu,2019,2,0.5853773755083971
Pashchim Singhbhum,2019,2,0.21047298389058053
Seraikela_Kharsawan,2019,2,2.941895144146321
Simdega,2019,2,0.30352789853790413
Deoghar,2019,2,0.18274116583617356
Godda,2019,2,0.16834145591195013
Lohardaga,2019,2,0.20272375729865602
Ranchi,2019,2,0.45657787845961695
Dhanbad,2019,2,1.8475195448364357
Purba Singhbhum,2019,3,0.55214524942325
Bokaro,2019,3,1.640821257074396
Chatra,2019,3,0.14549313630360264
Garhwa,2019,3,0.5817346685600361
Giridih,2019,3,0.17791901446381284
Hazaribag,2019,3,0.9647091589860761
Koderma,2019,3,0.10403418529323633
Pakur,2019,3,0.18603214060910958
Sahibganj,2019,3,2.7796191160999397
Dumka,2019,3,0.6270423307665884
Gumla,2019,3,0.15879727133740562
Jamtara,2019,3,1.134499240307308
Latehar,2019,3,0.10126986174661973
Palamu,2019,3,0.457766405599603
Pashchim Singhbhum,2019,3,0.22351421241601685
Seraikela_Kharsawan,2019,3,2.8653127136348773
Simdega,2019,3,0.2578281538244694
Deoghar,2019,3,0.1658212437687097
Godda,2019,3,0.16542270602838266
Lohardaga,2019,3,0.16645414102462164
Ranchi,2019,3,0.440627242814333
Dhanbad,2019,3,1.76828533672555
Purba Singhbhum,2019,4,0.3626946048536469
Bokaro,2019,4,1.4343539365071436
Chatra,2019,4,0.09517950725127661
Garhwa,2019,4,0.43493051993903187
Giridih,2019,4,0.12458789367797524
Hazaribag,2019,4,0.8125462551208383
Koderma,2019,4,0.07567428037687135
Pakur,2019,4,0.06953151203920503
Sahibganj,2019,4,2.4855751413932774
Dumka,2019,4,0.5854411569772207
Gumla,2019,4,0.17029246583526422
Jamtara,2019,4,0.9657571693064276
Latehar,2019,4,0.07226330039143208
Palamu,2019,4,0.35852256444549657
Pashchim Singhbhum,2019,4,0.14886066952454233
Seraikela_Kharsawan,2019,4,2.452489726004667
Simdega,2019,4,0.23747371606589865
Deoghar,2019,4,0.09802284819873908
Godda,2019,4,0.11166980898637248
Lohardaga,2019,4,0.14836574149559684
Ranchi,2019,4,0.3829230460087888
Dhanbad,2019,4,1.328438700393895
Purba Singhbhum,2019,5,0.3632095373460925
Bokaro,2019,5,1.1703106970863644
Chatra,2019,5,0.05784673238265123
Garhwa,2019,5,0.2481171513521576
Giridih,2019,5,0.07372104612031362
Hazaribag,2019,5,0.6738155554688231
Koderma,2019,5,0.04663843163568341
Pakur,2019,5,0.122243479670618
Sahibganj,2019,5,2.5005620958848627
Dumka,2019,5,0.5625963596272971
Gumla,2019,5,0.08636741590064548
Jamtara,2019,5,0.9071947355984608
Latehar,2019,5,0.03177534445573525
Palamu,2019,5,0.17729842109464986
Pashchim Singhbhum,2019,5,0.07861542543829352
Seraikela_Kharsawan,2019,5,1.927318217825879
Simdega,2019,5,0.15807869615962875
Deoghar,2019,5,0.1782765908372568
Godda,2019,5,0.09238256526178179
Lohardaga,2019,5,0.05500709175095244
Ranchi,2019,5,0.31130092519721486
Dhanbad,2019,5,0.8666152249679141
Purba Singhbhum,2019,6,0.0017800527269658496
Bokaro,2019,6,1.0551913697162678
Chatra,2019,6,0.03802428054842566
Garhwa,2019,6,0.5083885475159441
Giridih,2019,6,0.06968865728663015
Hazaribag,2019,6,0.519760926887962
Koderma,2019,6,0.02447878826267837
Pakur,2019,6,0.0010775438800737758
Sahibganj,2019,6,1.890195254692365
Dumka,2019,6,0.22284341534131963
Gumla,2019,6,0.07924809948809758
Jamtara,2019,6,0.6698922872419875
Latehar,2019,6,0.029409504644563676
Palamu,2019,6,0.3374181837131486
Pashchim Singhbhum,2019,6,0.0028010475926079537
Seraikela_Kharsawan,2019,6,0.00672016510230463
Simdega,2019,6,0.11372866507361165
Deoghar,2019,6,0.09859841464393831
Godda,2019,6,0.0016682227809894673
Lohardaga,2019,6,0.07101741694431907
Ranchi,2019,6,0.23524113269652538
Dhanbad,2019,6,0.28609652134696795
Purba Singhbhum,2019,7,0.01853747907090654
Bokaro,2019,7,0.6591603101250724
Chatra,2019,7,0.03153880192411742
Garhwa,2019,7,0.8110201445301103
Giridih,2019,7,0.04282097752144093
Hazaribag,2019,7,0.2054408039085357
Koderma,2019,7,0.004561895555940357
Pakur,2019,7,0.09607131216386529
Sahibganj,2019,7,0.22805415825207753
Dumka,2019,7,0.5273110245443586
Gumla,2019,7,0.13378477701509497
Jamtara,2019,7,0.8702859152702299
Latehar,2019,7,0.030794386485249473
Palamu,2019,7,0.5757469655884355
Pashchim Singhbhum,2019,7,0.00947896958625847
Seraikela_Kharsawan,2019,7,0.7803791725051252
Simdega,2019,7,0.16691338756505564
Deoghar,2019,7,0.23951539152163737
Godda,2019,7,0.00338807087054664
Lohardaga,2019,7,0.08635804014179585
Ranchi,2019,7,0.14999329465779324
Dhanbad,2019,7,0.3631403099308831
Purba Singhbhum,2019,8,0.2710608266517906
Bokaro,2019,8,2.8586675599162006E-5
Chatra,2019,8,0.06907966838472714
Garhwa,2019,8,0.9768010616836222
Giridih,2019,8,4.903165365050488E-5
Hazaribag,2019,8,0.07251627041394164
Koderma,2019,8,0.0
Pakur,2019,8,0.5051511624244945
Sahibganj,2019,8,2.1292627786805154
Dumka,2019,8,0.8032720975275246
Gumla,2019,8,0.23163498075098463
Jamtara,2019,8,0.7430965745837916
Latehar,2019,8,0.14435228368407194
Palamu,2019,8,0.6958194697761633
Pashchim Singhbhum,2019,8,0.027470968338462836
Seraikela_Kharsawan,2019,8,0.07315866012108593
Simdega,2019,8,0.3516050623871654
Deoghar,2019,8,0.10268837301398336
Godda,2019,8,0.027775269320310575
Lohardaga,2019,8,0.09933053520366213
Ranchi,2019,8,0.12193385300428802
Dhanbad,2019,8,0.49369761148307656
Purba Singhbhum,2019,9,0.8197544872044639
Bokaro,2019,9,1.3300125705702022
Chatra,2019,9,0.05549544243451848
Garhwa,2019,9,1.201643934806139
Giridih,2019,9,0.1125960971620247
Hazaribag,2019,9,0.31083492266050916
Koderma,2019,9,0.01496867446407838
Pakur,2019,9,0.4867385433391032
Sahibganj,2019,9,4.042501372079401
Dumka,2019,9,0.9633302426762572
Gumla,2019,9,0.10644940613756806
Jamtara,2019,9,1.903000880722348
Latehar,2019,9,0.13816964615936317
Palamu,2019,9,0.7896720336535002
Pashchim Singhbhum,2019,9,0.20710957126386864
Seraikela_Kharsawan,2019,9,2.0168741784024724
Simdega,2019,9,0.16624601632797095
Deoghar,2019,9,0.39094327677516844
Godda,2019,9,0.009138959582811867
Lohardaga,2019,9,0.14772053293170292
Ranchi,2019,9,0.27617015540383477
Dhanbad,2019,9,1.857066732495853
Purba Singhbhum,2019,10,0.7690843140336729
Bokaro,2019,10,1.6856370928819482
Chatra,2019,10,0.14301045601038748
Garhwa,2019,10,0.9746282819258659
Giridih,2019,10,0.4317742802943036
Hazaribag,2019,10,1.1992987073332206
Koderma,2019,10,0.1686344460765221
Pakur,2019,10,0.9302682813642937
Sahibganj,2019,10,11.306547788902861
Dumka,2019,10,1.4357014622003113
Gumla,2019,10,0.3837660197673381
Jamtara,2019,10,2.6318540678628
Latehar,2019,10,0.16779246484779725
Palamu,2019,10,0.742278441506176
Pashchim Singhbhum,2019,10,0.319409193799994
Seraikela_Kharsawan,2019,10,2.9320960014383197
Simdega,2019,10,0.41363628210774067
Deoghar,2019,10,0.8949355160827691
Godda,2019,10,0.13759026487874915
Lohardaga,2019,10,0.2957758094340175
Ranchi,2019,10,0.5634286914401722
Dhanbad,2019,10,3.318643363897321
Purba Singhbhum,2019,11,0.6219775292834244
Bokaro,2019,11,1.554482658383705
Chatra,2019,11,0.246122612686808
Garhwa,2019,11,0.9350238285969779
Giridih,2019,11,0.33878244832237864
Hazaribag,2019,11,1.3827883974163258
Koderma,2019,11,0.182911704467999
Pakur,2019,11,0.3437192429559125
Sahibganj,2019,11,3.6812390779174504
Dumka,2019,11,1.5266288052019388
Gumla,2019,11,0.3957223687100433
Jamtara,2019,11,2.4442640123913435
Latehar,2019,11,0.2423036336343424
Palamu,2019,11,0.8638182990297566
Pashchim Singhbhum,2019,11,0.28356135302986657
Seraikela_Kharsawan,2019,11,3.0114577594920733
Simdega,2019,11,0.4555136775232721
Deoghar,2019,11,0.8085319482885615
Godda,2019,11,0.301416995114441
Lohardaga,2019,11,0.3137926623590541
Ranchi,2019,11,0.5416743627489812
Dhanbad,2019,11,3.316272183091262
Purba Singhbhum,2019,12,0.636313866341582
Bokaro,2019,12,1.7950919985082237
Chatra,2019,12,0.24501065790274415
Garhwa,2019,12,0.9118684559735379
Giridih,2019,12,0.32047672078320605
Hazaribag,2019,12,1.3784776452218417
Koderma,2019,12,0.11687204113357023
Pakur,2019,12,0.12433729532778097
Sahibganj,2019,12,1.9206944855788068
Dumka,2019,12,1.3421991207243866
Gumla,2019,12,0.3227525223169692
Jamtara,2019,12,2.3071621136695284
Latehar,2019,12,0.19053379360117642
Palamu,2019,12,0.6248659333479839
Pashchim Singhbhum,2019,12,0.22224434429860165
Seraikela_Kharsawan,2019,12,3.003847672743868
Simdega,2019,12,0.4091789848132161
Deoghar,2019,12,0.6084088856766307
Godda,2019,12,0.0375183730099974
Lohardaga,2019,12,0.28304287732544514
Ranchi,2019,12,0.5411501701870856
Dhanbad,2019,12,3.4824892739387936
Purba Singhbhum,2020,1,0.7121358627115926
Bokaro,2020,1,1.881905136013861
Chatra,2020,1,0.29157531088152244
Garhwa,2020,1,1.0687142302229813
Giridih,2020,1,0.45895967235641505
Hazaribag,2020,1,1.5377448596163683
Koderma,2020,1,0.2457788317462219
Pakur,2020,1,0.3746496822533505
Sahibganj,2020,1,3.0105416159490344
Dumka,2020,1,1.6097323166834632
Gumla,2020,1,0.42801727285441526
Jamtara,2020,1,2.32875115418
Latehar,2020,1,0.2782938161888707
Palamu,2020,1,0.9552645012646462
Pashchim Singhbhum,2020,1,0.3256383643933571
Seraikela_Kharsawan,2020,1,3.45094569852822
Simdega,2020,1,0.4835445527225357
Deoghar,2020,1,0.6466801192337578
Godda,2020,1,0.3445625267583181
Lohardaga,2020,1,0.3459529682790978
Ranchi,2020,1,0.6043864329837368
Dhanbad,2020,1,3.6510786252245975
Purba Singhbhum,2020,2,0.6172812180323415
Bokaro,2020,2,1.7706938874596951
Chatra,2020,2,0.20332800942783405
Garhwa,2020,2,0.7891157972925474
Giridih,2020,2,0.44041256807521934
Hazaribag,2020,2,1.3483801205445176
Koderma,2020,2,0.25291564778792386
Pakur,2020,2,0.2509756398334515
Sahibganj,2020,2,2.753662391651957
Dumka,2020,2,1.6449335774553835
Gumla,2020,2,0.17804000505233025
Jamtara,2020,2,2.2458203782828456
Latehar,2020,2,0.10319413846980793
Palamu,2020,2,0.5249129805126755
Pashchim Singhbhum,2020,2,0.23350915854478535
Seraikela_Kharsawan,2020,2,3.205525342196468
Simdega,2020,2,0.2929200237417512
Deoghar,2020,2,0.574046073579759
Godda,2020,2,0.24892088278816857
Lohardaga,2020,2,0.15281172911219892
Ranchi,2020,2,0.46683151512026394
Dhanbad,2020,2,3.442834845455417
Purba Singhbhum,2020,3,0.5352470325580475
Bokaro,2020,3,1.8517099834676525
Chatra,2020,3,0.2461957305606622
Garhwa,2020,3,1.0625355426118699
Giridih,2020,3,0.4068823518434026
Hazaribag,2020,3,1.26739298134324
Koderma,2020,3,0.2363613096804214
Pakur,2020,3,0.27527654322951395
Sahibganj,2020,3,2.983826238032805
Dumka,2020,3,1.3410743404867669
Gumla,2020,3,0.38865039034028614
Jamtara,2020,3,2.2286345670640544
Latehar,2020,3,0.24842705916313948
Palamu,2020,3,1.0996587160858293
Pashchim Singhbhum,2020,3,0.26880271746424256
Seraikela_Kharsawan,2020,3,2.886058600230115
Simdega,2020,3,0.41412014978072503
Deoghar,2020,3,0.5847622603254035
Godda,2020,3,0.2774531810823246
Lohardaga,2020,3,0.3175897888824296
Ranchi,2020,3,0.44398266561238475
Dhanbad,2020,3,3.0664206116990695
Purba Singhbhum,2020,4,0.45903829287592907
Bokaro,2020,4,1.6666630512929876
Chatra,2020,4,0.19452494162572267
Garhwa,2020,4,0.7339228347189631
Giridih,2020,4,0.2851846978905461
Hazaribag,2020,4,1.034721314429816
Koderma,2020,4,0.13629503068075416
Pakur,2020,4,0.13515868820575716
Sahibganj,2020,4,2.5486564965466245
Dumka,2020,4,1.0341932640790361
Gumla,2020,4,0.2152796267402312
Jamtara,2020,4,1.9841728908938598
Latehar,2020,4,0.1648569830071671
Palamu,2020,4,0.5733383740350411
Pashchim Singhbhum,2020,4,0.22804016644677566
Seraikela_Kharsawan,2020,4,2.85173231898696
Simdega,2020,4,0.3516957448011264
Deoghar,2020,4,0.4565655904568402
Godda,2020,4,0.199410220813007
Lohardaga,2020,4,0.20808459608577431
Ranchi,2020,4,0.39815280090966054
Dhanbad,2020,4,2.868899893302417
Purba Singhbhum,2020,5,0.3876260405723851
Bokaro,2020,5,1.657867323577261
Chatra,2020,5,0.14672658449766462
Garhwa,2020,5,0.5814902514806229
Giridih,2020,5,0.3601860790609545
Hazaribag,2020,5,1.0462133883674303
Koderma,2020,5,0.2245177875137272
Pakur,2020,5,0.061831827166736686
Sahibganj,2020,5,2.0597942797134516
Dumka,2020,5,0.8048347259176829
Gumla,2020,5,0.20542349691737613
Jamtara,2020,5,1.9374308499949655
Latehar,2020,5,0.08694199189258334
Palamu,2020,5,0.4542612733210879
Pashchim Singhbhum,2020,5,0.23724161340181463
Seraikela_Kharsawan,2020,5,2.811894233483425
Simdega,2020,5,0.307621439583219
Deoghar,2020,5,0.7549061550060414
Godda,2020,5,0.12320387000606785
Lohardaga,2020,5,0.180854989910253
Ranchi,2020,5,0.40858629929810225
Dhanbad,2020,5,2.5394276054670892
Purba Singhbhum,2020,6,0.4148022374610955
Bokaro,2020,6,1.043004141228379
Chatra,2020,6,0.06474574932034528
Garhwa,2020,6,0.5410332481009247
Giridih,2020,6,0.11717264121073145
Hazaribag,2020,6,0.36983973713169443
Koderma,2020,6,0.048254314513049866
Pakur,2020,6,0.06413146779053466
Sahibganj,2020,6,2.217924573113744
Dumka,2020,6,0.6376778583671858
Gumla,2020,6,0.2015626157835979
Jamtara,2020,6,1.4403010508839553
Latehar,2020,6,0.07345953356743622
Palamu,2020,6,0.4345133977707347
Pashchim Singhbhum,2020,6,0.07661061632046763
Seraikela_Kharsawan,2020,6,1.5254540528110294
Simdega,2020,6,0.3064432525973031
Deoghar,2020,6,0.266614497366048
Godda,2020,6,0.10935648317600806
Lohardaga,2020,6,0.17680068235091986
Ranchi,2020,6,0.14817038655799455
Dhanbad,2020,6,1.30711812345189
Purba Singhbhum,2020,7,0.6663327988228296
Bokaro,2020,7,1.3527396502991973
Chatra,2020,7,0.04278948415462003
Garhwa,2020,7,0.36246549572819103
Giridih,2020,7,0.2775754338996421
Hazaribag,2020,7,0.6401509213872253
Koderma,2020,7,0.03870479483338903
Pakur,2020,7,0.31403766292993907
Sahibganj,2020,7,3.371995673606963
Dumka,2020,7,1.2723354892144394
Gumla,2020,7,0.23654217717408266
Jamtara,2020,7,1.8118510280994269
Latehar,2020,7,0.05395200951307016
Palamu,2020,7,0.5706556473003662
Pashchim Singhbhum,2020,7,0.1501661934622144
Seraikela_Kharsawan,2020,7,2.7572038266581966
Simdega,2020,7,0.26225071804345795
Deoghar,2020,7,0.6171600403084352
Godda,2020,7,0.04786974514250536
Lohardaga,2020,7,0.23090688848468716
Ranchi,2020,7,0.3729745206261235
Dhanbad,2020,7,1.9166595002222693
Purba Singhbhum,2020,8,0.3120567056207628
Bokaro,2020,8,0.8745964479261893
Chatra,2020,8,0.05151098756069332
Garhwa,2020,8,0.619204954996674
Giridih,2020,8,0.11941143292577995
Hazaribag,2020,8,0.5870157369831076
Koderma,2020,8,0.12112690927265611
Pakur,2020,8,0.05135060010188181
Sahibganj,2020,8,5.217681230451451
Dumka,2020,8,0.8105310786311191
Gumla,2020,8,0.12853049517138174
Jamtara,2020,8,1.307518063161725
Latehar,2020,8,0.11766977431109397
Palamu,2020,8,0.66972476414187
Pashchim Singhbhum,2020,8,0.04992623154324122
Seraikela_Kharsawan,2020,8,1.7220344989948546
Simdega,2020,8,0.14101286469829838
Deoghar,2020,8,0.4340913472585737
Godda,2020,8,0.06843667075825915
Lohardaga,2020,8,0.18879924120894637
Ranchi,2020,8,0.18855138976877692
Dhanbad,2020,8,1.290155867520527
Purba Singhbhum,2020,9,0.9664777922992465
Bokaro,2020,9,1.491107231731075
Chatra,2020,9,0.0865846163595554
Garhwa,2020,9,0.7772998672414189
Giridih,2020,9,0.30147083404863717
Hazaribag,2020,9,0.9704036640939302
Koderma,2020,9,0.09558005240551858
Pakur,2020,9,0.7903117057840249
Sahibganj,2020,9,6.470101802836987
Dumka,2020,9,1.5506206951444745
Gumla,2020,9,0.10239790807575799
Jamtara,2020,9,1.8701284873265118
Latehar,2020,9,0.00871321491431481
Palamu,2020,9,0.41727999857746084
Pashchim Singhbhum,2020,9,0.16103264148484664
Seraikela_Kharsawan,2020,9,2.432730268872976
Simdega,2020,9,0.010357471564394647
Deoghar,2020,9,0.4892019655546887
Godda,2020,9,0.1402176090949469
Lohardaga,2020,9,0.11916376948039996
Ranchi,2020,9,0.4196318336198335
Dhanbad,2020,9,2.5635664851845026
Purba Singhbhum,2020,10,0.6968712873100991
Bokaro,2020,10,1.6151084952621364
Chatra,2020,10,0.2475147531158395
Garhwa,2020,10,1.0842387254706882
Giridih,2020,10,0.493750162321212
Hazaribag,2020,10,1.53792957189855
Koderma,2020,10,0.28531453463609036
Pakur,2020,10,0.5464480316283221
Sahibganj,2020,10,4.677294016154512
Dumka,2020,10,1.6182168653924773
Gumla,2020,10,0.46357735764752206
Jamtara,2020,10,2.52541200785941
Latehar,2020,10,0.24942355556822118
Palamu,2020,10,1.3427817345649316
Pashchim Singhbhum,2020,10,0.29552891026245043
Seraikela_Kharsawan,2020,10,2.611630751280296
Simdega,2020,10,0.480077575828023
Deoghar,2020,10,0.9546143323248626
Godda,2020,10,0.23534427994574755
Lohardaga,2020,10,0.32256883092694394
Ranchi,2020,10,0.576115711785976
Dhanbad,2020,10,3.3719347810960723
Purba Singhbhum,2020,11,0.6982381248433029
Bokaro,2020,11,1.7467920635204899
Chatra,2020,11,0.2784518043231611
Garhwa,2020,11,1.0593834430697082
Giridih,2020,11,0.4891127292908479
Hazaribag,2020,11,1.5553453088049587
Koderma,2020,11,0.29785213216797296
Pakur,2020,11,0.38326087769234524
Sahibganj,2020,11,3.4664066071712765
Dumka,2020,11,1.3963915042713595
Gumla,2020,11,0.3488949263349529
Jamtara,2020,11,2.356854405358328
Latehar,2020,11,0.35131276724914773
Palamu,2020,11,1.2586897786338276
Pashchim Singhbhum,2020,11,0.2793740394783999
Seraikela_Kharsawan,2020,11,3.0240751500885668
Simdega,2020,11,0.40185595213862957
Deoghar,2020,11,0.7775585247386244
Godda,2020,11,0.3412417252292385
Lohardaga,2020,11,0.26452605759115744
Ranchi,2020,11,0.5456870293987738
Dhanbad,2020,11,3.4120747356089463
Purba Singhbhum,2020,12,0.532914877915766
Bokaro,2020,12,0.08165509228605655
Chatra,2020,12,0.2968834808228493
Garhwa,2020,12,0.8844644098840828
Giridih,2020,12,0.13127138877302583
Hazaribag,2020,12,0.9089421502172219
